8057	我换手机号码了花呗用不了怎么办	换手机了花呗用不了	1
8058	为什么我的花呗开通不了	我的花呗不能用怎么办	0
8059	花呗还款自己扣了，怎么还让还款	这我以还款怎么又让我还花呗现在我觉得不可靠	1
8060	如果借呗逾期一天有什么影响	借呗逾期对办理信用卡有影响吗	0
8061	花呗收款开通怎么用不了	商家用花呗收款	0
8062	蚂蚁借呗可能降低额度吗	蚂蚁借呗额度可以变高吗	0
8063	可以还花呗	余额能还花呗	0
8064	用花呗交了话费没有到账	每月使用花呗充值话费有限额吗	0
8065	为什么没有显示花呗借呗	我什么没有花呗这个功能	0
8066	我等借呗最后一天还款不算逾期吧	我借呗逾期才还	0
8067	关闭花呗后，怎么在另外一个账号开通	关闭一个花呗账号，怎么开通另一个花呗账号	1
8068	蚂蚁借呗第一次分期没还完，能再次分期吗	借呗还不上还能分期吗	1
8069	这个订单付款是花呗分期	我哪个订单走的花呗	0
8070	我的花呗和借呗为什么不能用	我条件是不是不可以开花呗和蚂蚁借呗	0
8071	花呗临时提升额度什么时候还款	花唄临时额度怎么还款	0
8072	身份信息或绑定的手机号的支付宝已经注销，同样的身份信息注册的支付宝还可以开通花呗嘛	我支付宝用的我的手机号注册的，可是之前在我妈妈手机有用我的身份证注册花呗	0
8073	花呗已还款金额没变	刚刚明明还款了 为什么花呗金额没有变化	0
8074	查询花呗分了多少期	付款页面选择花呗分期支付会显示分多少期吗	0
8075	蚂蚁花呗还钱可以用密付吗	花呗可用用密付吗	1
8076	蚂蚁借呗只能分***个月	为何我的借呗只有***个月和***个月	1
8077	我花呗逾期了还能用吗	我的花呗逾期了一天，借呗不能用了，可以给我重新开通使用吗	0
8078	我没有定制花呗	花呗里没有呀	0
8079	淘宝上买怎样用花呗	花呗淘宝怎么用	1
8080	借呗还款期限十二个月	借呗有还款日期限制吗	0
8081	我号上我没有用花坝	我的花呗上个月都还了	0
8082	蚂蚁借呗不是可以分***期还嘛	我的借呗怎么之前可以分***期后面只能***期	0
8083	花呗还款已结清是还了么	我是要花呗提前结清	0
8084	开通借呗需要手续费吗	借呗提前还款会收手续费吗	0
8085	借呗还款日当天***点前主动还款是提前还款吗	蚂蚁借呗今天五点前还款有问题吗	0
8086	花呗账单已经还完，为何钱不见了	为什么我花呗已经还了还显示没还款	0
8087	蚂蚁借呗可以拖延一个月还款吗	借呗借三个月 还用每个月都还吗	0
8088	不定期评估花呗什么意思	怎么进行花呗评估	0
8089	蚂蚁借呗怎么才能不自动扣款	蚂蚁借唄今天到还款日，怎么还没扣款	0
8090	我已经还了花呗，为什么还有一条负面信息	我没用花呗怎么会有负面	0
8091	花呗在哪儿能找到	我上面找不到花呗	0
8092	蚂蚁借呗利息会变化吗	蚂蚁借呗再次申请额度会变吗	0
8093	借呗利息怎么调整	借呗利息到了这么还	0
8094	卖家花呗可以设定金额	花呗可以用的金额要大于分期的商品吗	0
8095	我想看下是银行卡支付还是花呗支付	我银行卡付完款了，为什么蚂蚁花呗还让我还款	0
8096	蚂蚁借呗逾期几天罚息	蚂蚁借呗逾期一天怎么回复	0
8097	蚂蚁借呗最低还款时间是什么时候	借呗可以最低还款	0
8098	怎么蚂蚁借呗之前现在会没有了	蚂蚁借呗没了是什么回事	1
8099	另一个账号绑定了花呗，但是忘记账号和密码	花呗账号密码	0
8100	花呗逾期了怎么还	花呗逾期过一次怎么处理	0
8101	我的这个花呗，现在它在哪里	我的花呗在号上，这个怎么没有	0
8102	花呗关闭后还能开通吗	现在不能开花呗吗	0
8103	怎么才能知道你有没有开通花呗	怎么查看是否符合开通花呗	0
8104	花呗最迟要多少天还款	花呗收款限额多少	0
8105	我的手机支付宝找不到花呗	我，我支付宝里面没有借呗，只有花呗	0
8106	我关闭花呗了，现在怎么开通	花呗关闭再开	1
8107	怎么我借呗不自动还款	蚂蚁借呗还款日主动还款怎么还	0
8108	花呗最低还款额度是多少	花呗最低还款额是怎么计算的竖式	0
8109	我用花呗买的保险为什么找不到？在哪儿	在我里面怎么找不到花呗	0
8110	之前我的花呗欠费，但是现在可以用了，是从绑定支付宝的银行卡转走了吗	花呗还款是直接在支付宝绑定银行卡直接扣除吗	0
8111	蚂蚁花呗临时额度怎么申请	花呗双***临时额度只能双***用吗	0
8112	借呗收不到手机验证码怎么办	由于手机卡丢失验证码收不到 借呗	0
8113	我的花呗为什么为负	为什么花呗没有临时额度了都还能负额度消费	0
8114	使用花呗收款，但营业执照不是我	支付宝花呗收款上传营业执照怎么显示不是自己的营业执照	1
8115	花呗标识是哪一种	花呗摇一摇从哪里进去	0
8116	花呗怎么授权游戏充值	通讯录怎么怎么授权花呗	0
8117	现在借呗都是分***个月还款，我一个月还清有影响我以后借吗	之前借呗有几个月可以选择	0
8118	用过五次借呗了，怎么额度都没有了	借呗怎么申请额度	0
8119	为什么共享单车不能用花呗付押金	共享单车押金只占花呗额度	0
8120	花呗买手机额度不够怎么弄	花呗额度不够可以用余额凑么	0
8121	怎么解除银行卡绑定的花呗	如何解除花呗绑定的卡	1
8122	如果余额不够还花呗但余额宝有钱	花呗还款用余额还是余额宝	0
8123	花呗临时额度可以用来购买商品分期吗	花呗临时额度不能分期	0
8124	我没有借呗这功能	我的借呗没有逾期过呀为什么不能用了	0
8125	花呗账单分期免手续费劵	我有一期花呗分期使用分期卷了，但是现在突然发现还是有手续费	0
8126	花呗可不可以分期还	退货花呗分期怎么办	0
8127	怎样查询花呗分期未还款金额	怎么查询花呗还有多少没还	0
8128	怎样申请实体店收款码	我想申请个花呗收款码	0
8129	帮我关闭了花呗吧	能让我买东西不能用花呗支付就可以了	0
8130	花呗怎么修改还款日	花呗更换还款	0
8131	没开通花呗用花呗付款那怎么还款	我手机这个花呗吧，他没开通，但是，我却用花呗花钱了，现在还逾期还款，怎么办	0
8132	怎么设置花呗收	怎么设置花呗交易密码	0
8133	我想把网商贷改成借呗	为什么蚂蚁借呗，变成网商贷	0
8134	我花呗买东西，退了货花呗怎么没有给我退回钱来	我的花呗没有买东西，怎么多钱了	0
8135	为什么有借呗不能用网商贷	借呗网商贷的区别	0
8136	支付宝有***个，开通花呗的支付宝开了淘宝店铺。我现在把开通花呗的支付宝关闭花呗了，为何还有一个支付宝不能开通花呗	为什么我不能开通花呗或信用卡支付	0
8137	花贝和借呗一样吗	蚂蚁借呗和花呗有什么区别吗	1
8138	我的蚂蚁借呗为什么没有十二个月分期还的	蚂蚁借呗什么时候能恢复***个月分期	0
8139	我点花呗，点错降额了，怎么办	我调了花呗额度，现在可用额怎么变几块钱了，买东西都买不了	0
8140	借呗没到账，可不可以不见了	我从蚂蚁借呗借了***，怎么还没到账了	1
8141	我现在想还花呗的账单但是要手机号验证，我的手机换了怎么办	我的支付宝花呗想提前还款，手机号换了，从重新绑定过了，为啥还是老手机验证码	0
8142	花呗最多能负额多少	花呗一天可以刷多少	0
8143	花呗每月几号砸账	花呗每个月怎么出账	0
8144	如何同意花呗授权提升额度	如何授权给花呗	0
8145	为什么没有借呗	为什么申请不了借呗	0
8146	借呗怎么不可以调整额度了	借呗额度被我自己调到最低了，怎么再次调高	0
8147	花呗支付自动续费	我的支付宝花呗里的自动续费是什么意思	0
8148	我的花呗为什么无法使用了	我的花呗为何不让用了	1
8149	花呗付款后没有短信通知	借呗借款是否有短信通知	0
8150	花呗额度恢复成本来额度	为什么还款之后花呗额度没有恢复那么多	0
8151	为什么我的蚂蚁借呗昨天才一次性还完，就没有额度可以借了	我用那么久支付宝了为什么借呗还没有额度	0
8152	第一次使用花呗支付商品，什么时候还款	我之前使用花呗付款的怎么到时间还款了花呗一直没扣款	0
8153	这个关闭花呗了，另外一个号还显示花呗被这个号使用	没有关闭过花呗，现在还使用花呗	0
8154	能不能余额和花呗一起付	花呗能和现金一起用吗	0
8155	花呗还完什么时候能重新用	我花呗啥时候才能用	0
8156	我借呗开不起来	我的借呗怎么进不去了	0
8157	花呗怎么付还上款	怎样设置付款花呗优先	0
8158	花呗还完了 什么时候能用下月	花呗什么时候可以线下使用	0
8159	现在我这花呗不能用了吗	我的花呗，怎么用不上	0
8160	现在我的借呗过了自动扣款现在还款	蚂蚁借呗怎么不自动还款	0
8161	怎么申请蚂蚁花呗	花呗怎么不能开通	0
8162	个人收款码就是花唄收款吗	花呗收款最多是***块吗	0
8163	申请开通花呗收款	商家开通花呗	0
8164	花呗为什么还要还钱	为什么还花呗钱少了	0
8165	花呗关闭了。钱是不是还要还	花呗还款为啥还了还要换	0
8166	花呗临时额度有效期满	花呗摇出的临时额度什么时候生效	0
8167	我是初中毕业 怎么完成花呗学历信息	花呗学历信息没有，怎么填	0
8168	我的花呗怎么不可以绑银行卡	为什么我绑定银行卡了还是用不了花呗	0
8169	我的花呗额度不够用，可以提升额度吗	花呗额度太少，不想开通	0
8170	我为什么花呗还欠费	为什么花呗用不了	0
8171	花呗分期后还可以在分吗	淘宝的商品余额大过花呗可用余额可以分期吗	0
8172	激活蚂蚁花呗	怎么激活蚂蚁宝卡	0
8173	花呗还了什么时候可以用	花呗逾期后我什么时候能用	0
8174	借呗里少了几百块钱	我借呗里为什么还了钱，钱少了	1
8175	使用花呗额度需要钱吗	我的花呗额度不够用我可以申请提额吗	0
8176	花呗还款日***号当天还算逾期吗	花呗***号还款具体	0
8177	支持支付宝 想开通花呗	我想开通这个账号的花呗	1
8178	花呗额度怎么不调整	花呗的总额度怎么调整	0
8179	花呗双十一免单活动	花呗最新活动	0
8180	蚂蚁借呗可以换个日期还款吗	蚂蚁借呗提前还款会影响再次借款吗	0
8181	淘宝上可以用花呗嘛	淘宝飞猪可以用花呗吗	0
8182	蚂蚁借呗一天一利息多少	借呗利息可以借几天还几天吗	0
8183	为什么会自动还还钱到没蚂蚁借呗的	为什么，在我的财富里，没有蚂蚁借呗一栏	0
8184	借呗可以分期麽	借呗有分期吗	1
8185	怎样看花呗还款日	怎么看花呗还需要还的款	0
8186	怎么花呗不可以收钱	花呗收款怎么没有了	0
8187	到超市买东西可不可以用花呗	世纪联华超市可以用花呗吗	0
8188	借呗开通要短信吗	我开通借呗有没有	0
8189	我的借呗啥时有额度	我的借呗什么时候额度能恢复	0
8190	不要借呗我也要关闭	网商贷怎么注销。我要开通蚂蚁借呗	0
8191	为什么我不能用蚂蚁花呗	为什么我的花呗支付不了	1
8192	花呗支付每天限额多少	花呗支付***，分期付款要多少利息	0
8193	借呗贷款安全吗	安全吗？会被别人利用借呗转走吗	0
8194	花呗***元逾期	花呗借呗逾期	0
8195	可以用花呗坐滴滴吗	滴滴出行可以扫蚂蚁花呗吗	1
8196	花呗一直逾期没还会怎样	借呗逾期花呗没有都还了怎么不能用	0
8197	花呗根本没有	我的余额宝怎么没有花呗	0
8198	同一个身份证转到一样身份证可以用花呗	一个身份证信息只可以申请一个支付宝借呗吗	0
8199	现在出了花呗，什么时候还款	我现在用花呗，是多久还款	1
8200	花呗自动还款会成功扣去工商银行储蓄卡上的钱吗	如果银卡有钱花呗会自动还款吗	0
8201	借呗额度掉了能恢复么	蚂蚁借呗怎样恢复额度	1
8202	必须要有收钱码才能使用花呗和信用卡支付吗	支付宝收款码可以使用花呗吗	0
8203	花呗被关闭了 怎么还款	花呗关闭还能开通吗	0
8204	蚂蚁花呗还款扣款方式	花呗除了绑定卡还款还有别的方式还款吗	0
8205	***月的花呗返现	花呗***元消费返现	0
8206	为什么不支持花呗业务	花呗好多商家不支持怎么回事	0
8207	我的花呗还款可以推迟***天吗	我想把花呗还款日改下可以吗	0
8208	我的花呗愈期一天	花呗逾期一天可以吗	0
